cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
1e-4,L2_primal,0.01,0.5078472222222222,0.7834761904761904,0.2688333333333333,0.13881992497828008,0.19230511631970842,0.2686760039276746,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5078472222222222,0.7834761904761904,0.2688333333333333,0.13881992497828008,0.19230511631970842,0.2686760039276746,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5084638888888889,0.7834761904761904,0.2688333333333333,0.13835538915266105,0.19230511631970842,0.2686760039276746,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5092138888888889,0.7814761904761904,0.2738333333333333,0.13860715316731548,0.1921218631162627,0.2682767036595049,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5111305555555555,0.7750476190476191,0.28275,0.13772530176986061,0.19367394733417637,0.26966166478787773,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5228111111111111,0.7418571428571429,0.33291666666666664,0.13358434061354846,0.19696045445172078,0.27892389879266283,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5351519841269842,0.7165952380952381,0.38208333333333333,0.12955006926667653,0.19927681640986203,0.26655639208602877,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5490920634920635,0.671952380952381,0.452,0.12283103148267774,0.19269572475454022,0.26105143240925865,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5560829365079365,0.6276428571428572,0.5043333333333333,0.12358242965900727,0.18805029586582772,0.24947874189544308,L2_Logistic_Regression
1,L2_primal,0.01,0.5582805555555556,0.5878333333333333,0.5453333333333333,0.12205653982391365,0.18541966033334142,0.23364516134130003,L2_Logistic_Regression
10,L2_primal,0.01,0.5022960317460318,0.5031428571428571,0.5413333333333333,0.1401345239504702,0.19028133129282954,0.23708376202885645,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6156571428571428,0.8031666666666667,0.3888333333333333,0.17500545346141944,0.23872053688337175,0.3068550055262698,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6156571428571428,0.8031666666666667,0.3888333333333333,0.17500545346141944,0.23872053688337175,0.3068550055262698,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6156571428571428,0.8031666666666667,0.3888333333333333,0.17500545346141944,0.23872053688337175,0.3068550055262698,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6156571428571428,0.8031666666666667,0.3888333333333333,0.17500545346141944,0.23872053688337175,0.3068550055262698,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6161571428571428,0.8004523809523809,0.3888333333333333,0.1747442267388727,0.23750949606215385,0.3068550055262698,L2_Logistic_Regression
0.005,L2_primal,0.01,0.617613492063492,0.7996190476190476,0.3923333333333333,0.17487927684870164,0.23768586966082936,0.30643043118609414,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6184706349206349,0.7990952380952381,0.39808333333333334,0.1739667002955683,0.23356561878461324,0.30386573879568424,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6276769841269841,0.7812619047619047,0.4499166666666667,0.17248212125063397,0.22915648457877746,0.28923790147833545,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6383952380952381,0.7577142857142857,0.47791666666666666,0.17140626935069136,0.22930436051313766,0.27841548101174557,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6517527777777777,0.7026190476190476,0.54925,0.1730074849392683,0.23416315223358344,0.2646294539657248,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6673738095238095,0.6583095238095238,0.5971666666666666,0.17046844473361783,0.23250067404072586,0.26672481568684714,L2_Logistic_Regression
1,L2_primal,0.01,0.6838182539682539,0.596547619047619,0.649,0.1697421927778262,0.23450703117459915,0.26150063014166736,L2_Logistic_Regression
10,L2_primal,0.01,0.7007833333333333,0.4901190476190476,0.73725,0.16985639510714629,0.2296878580870128,0.23363809661491014,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.40232896825396824,0.7525714285714286,0.23858333333333334,0.1753098490184531,0.23260520955890387,0.23775176200190057,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.40232896825396824,0.7525714285714286,0.23858333333333334,0.1753098490184531,0.23260520955890387,0.23775176200190057,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.40232896825396824,0.7525714285714286,0.23858333333333334,0.1753098490184531,0.23260520955890387,0.23775176200190057,L2_Logistic_Regression
0.001,L2_primal,0.01,0.40232896825396824,0.7525714285714286,0.23858333333333334,0.1753098490184531,0.23260520955890387,0.23775176200190057,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.4024706349206349,0.7515714285714286,0.23983333333333334,0.1750138814082821,0.23369180506016063,0.23846820632347548,L2_Logistic_Regression
0.005,L2_primal,0.01,0.40288730158730157,0.7491904761904762,0.24208333333333334,0.17519680001219798,0.23462030378781515,0.23989306139303532,L2_Logistic_Regression
0.01,L2_primal,0.01,0.4051063492063492,0.7433571428571428,0.24683333333333332,0.17569877798411834,0.23393123482741382,0.24133440452486293,L2_Logistic_Regression
0.05,L2_primal,0.01,0.4189888888888889,0.7079047619047619,0.28191666666666665,0.178441881742949,0.23892243957468062,0.2563420988366085,L2_Logistic_Regression
0.1,L2_primal,0.01,0.43077103174603176,0.6673333333333333,0.3135,0.17947243845051936,0.23891127923548533,0.25698717181374753,L2_Logistic_Regression
0.25,L2_primal,0.01,0.4504059523809524,0.581047619047619,0.39758333333333334,0.18544465198843307,0.22480493259080686,0.26955304269333946,L2_Logistic_Regression
0.5,L2_primal,0.01,0.4645154761904762,0.5222142857142857,0.4514166666666667,0.18682648627331594,0.22767295570713583,0.284725506238636,L2_Logistic_Regression
1,L2_primal,0.01,0.47741626984126984,0.4837142857142857,0.51025,0.19045788339901848,0.22697323532498695,0.29483586884723784,L2_Logistic_Regression
10,L2_primal,0.01,0.4875357142857143,0.3898809523809524,0.5765833333333333,0.19929252098267422,0.1994459774257815,0.3206119284343348,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5639984126984127,0.8106904761904762,0.28291666666666665,0.15450276284666575,0.2217595359567134,0.3002252899653609,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5639984126984127,0.8106904761904762,0.28291666666666665,0.15450276284666575,0.2217595359567134,0.3002252899653609,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5639984126984127,0.8106904761904762,0.28291666666666665,0.15450276284666575,0.2217595359567134,0.3002252899653609,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5639984126984127,0.8106904761904762,0.28291666666666665,0.15450276284666575,0.2217595359567134,0.3002252899653609,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.564781746031746,0.8090238095238095,0.2841666666666667,0.15423043726426813,0.22158213958589154,0.301650725584529,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5658825396825397,0.8073571428571429,0.2866666666666667,0.1543283694705249,0.2232754685232784,0.3013555824044791,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5675194444444445,0.8012619047619047,0.28991666666666666,0.15367569828015593,0.22496632382050918,0.30075234854202804,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5784087301587302,0.7772142857142857,0.3338333333333333,0.15458167140374124,0.22824559885402582,0.3059110109525299,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5895884920634921,0.7406666666666667,0.3735833333333333,0.15247305435875178,0.22729906291613358,0.3075146562671371,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6109662698412698,0.6950952380952381,0.45016666666666666,0.14308914196351577,0.22576945236827586,0.2813631867907954,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6312162698412699,0.6477619047619048,0.5269166666666667,0.13682580742784115,0.2185674220931221,0.26238542739066006,L2_Logistic_Regression
1,L2_primal,0.01,0.6454353174603175,0.5988571428571429,0.6010833333333333,0.13728485868116327,0.2106347886968552,0.23943958800445037,L2_Logistic_Regression
10,L2_primal,0.01,0.6400861111111111,0.4865952380952381,0.6964166666666667,0.14104729785023598,0.19949804116980274,0.2386150102478423,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6221166666666667,0.7256904761904762,0.445,0.23806980576064032,0.23840941104998842,0.3333333333333333,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6221166666666667,0.7256904761904762,0.445,0.23806980576064032,0.23840941104998842,0.3333333333333333,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6221166666666667,0.7256904761904762,0.445,0.23806980576064032,0.23840941104998842,0.3333333333333333,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6221166666666667,0.7256904761904762,0.445,0.23806980576064032,0.23840941104998842,0.3333333333333333,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.622575,0.7246904761904762,0.44625,0.23800383993226357,0.23767135155492977,0.3330670523518761,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6239083333333333,0.7221904761904762,0.45125,0.23844960567588064,0.2362114711739566,0.33100500695412305,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6251305555555555,0.7189047619047619,0.45916666666666667,0.23821168909124338,0.23243960576913006,0.3342272352449046,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6321404761904762,0.6971904761904761,0.5076666666666667,0.24147156824823768,0.22777598989215,0.34525919021952783,L2_Logistic_Regression
0.1,L2_primal,0.01,0.642022619047619,0.6745238095238095,0.5276666666666666,0.2430650806893947,0.22457407862507356,0.3586275719229959,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6533956349206349,0.6515952380952381,0.5775833333333333,0.24639612958229506,0.2196511435153343,0.3616359530451815,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6605349206349206,0.6243095238095238,0.6160833333333333,0.24560816821426482,0.20850237083110243,0.3662986484937264,L2_Logistic_Regression
1,L2_primal,0.01,0.6657678571428571,0.5974285714285714,0.6345833333333334,0.23831886601755595,0.1892692317881192,0.37220177844138547,L2_Logistic_Regression
10,L2_primal,0.01,0.6574246031746032,0.5410952380952381,0.6850833333333334,0.22264089762514494,0.1900577540788111,0.3519325187683156,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.4772369047619048,0.891452380952381,0.118,0.15450065425403595,0.16489869896538115,0.24175609158170572,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.4772369047619048,0.891452380952381,0.118,0.15450065425403595,0.16489869896538115,0.24175609158170572,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.4772369047619048,0.891452380952381,0.118,0.15450065425403595,0.16489869896538115,0.24175609158170572,L2_Logistic_Regression
0.001,L2_primal,0.01,0.4772369047619048,0.891452380952381,0.118,0.15450065425403595,0.16489869896538115,0.24175609158170572,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.47746468253968255,0.8897857142857143,0.11925,0.15468053118618566,0.16463389449054297,0.24178921689108013,L2_Logistic_Regression
0.005,L2_primal,0.01,0.4770063492063492,0.8882380952380953,0.12091666666666666,0.15445803940181327,0.1670200403812245,0.24440699265150215,L2_Logistic_Regression
0.01,L2_primal,0.01,0.478868253968254,0.8840714285714286,0.12091666666666666,0.15630021194542898,0.16792408281717894,0.24440699265150215,L2_Logistic_Regression
0.05,L2_primal,0.01,0.4820460317460317,0.8542857142857143,0.13924999999999998,0.15876944001465867,0.17452273956345532,0.25065462868471433,L2_Logistic_Regression
0.1,L2_primal,0.01,0.48705952380952383,0.8287142857142857,0.153,0.1604444929810221,0.17833647141345324,0.2596316593720747,L2_Logistic_Regression
0.25,L2_primal,0.01,0.4908369047619048,0.7692619047619048,0.21916666666666668,0.16341566508709188,0.17724878119965826,0.2774552846001324,L2_Logistic_Regression
0.5,L2_primal,0.01,0.4956452380952381,0.7326190476190476,0.29375,0.16130677442064795,0.17311377562609975,0.27931897267827294,L2_Logistic_Regression
1,L2_primal,0.01,0.503181746031746,0.6896904761904762,0.34941666666666665,0.1578596696341213,0.18220856995970647,0.284237779506377,L2_Logistic_Regression
10,L2_primal,0.01,0.4726138888888889,0.5984047619047619,0.42333333333333334,0.15745446432919874,0.17758435174581572,0.27475180414423794,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5194202380952381,0.6937380952380953,0.41075,0.20284683744876922,0.25588463963859137,0.3687579220585781,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5194202380952381,0.6937380952380953,0.41075,0.20284683744876922,0.25588463963859137,0.3687579220585781,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5194202380952381,0.6937380952380953,0.41075,0.20284683744876922,0.25588463963859137,0.3687579220585781,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5194202380952381,0.6937380952380953,0.41075,0.20284683744876922,0.25588463963859137,0.3687579220585781,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5217535714285715,0.6920714285714286,0.412,0.2027326705838024,0.255510616165957,0.3703340276232171,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5229813492063492,0.6857619047619048,0.4146666666666667,0.20243835838397425,0.2585587519703547,0.37138189434343655,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5271694444444445,0.6797142857142857,0.4211666666666667,0.20044726833652085,0.25633697155928087,0.37258700676523004,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5451944444444444,0.6431904761904762,0.4653333333333333,0.19513178669583592,0.2506885014466653,0.35673060996341316,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5606380952380953,0.6164761904761905,0.5123333333333333,0.19479890968676805,0.24469942955148383,0.33587074432821484,L2_Logistic_Regression
0.25,L2_primal,0.01,0.583675,0.5548571428571428,0.59625,0.18740906961290862,0.2234459429632265,0.3219689109530978,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6004202380952381,0.495,0.6566666666666666,0.1809136774681679,0.20348032691004633,0.31168836531744365,L2_Logistic_Regression
1,L2_primal,0.01,0.6067523809523809,0.4485,0.7164166666666667,0.1811479197661725,0.18744907200045252,0.285751712223262,L2_Logistic_Regression
10,L2_primal,0.01,0.5540369047619047,0.38157142857142856,0.7305833333333334,0.18005976863113118,0.16876794555376487,0.29537084309819833,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6287214285714285,0.8019761904761905,0.3169166666666667,0.15386945437248084,0.21802892514370334,0.2935015387801768,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6287214285714285,0.8019761904761905,0.3169166666666667,0.15386945437248084,0.21802892514370334,0.2935015387801768,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6287214285714285,0.8019761904761905,0.3169166666666667,0.15386945437248084,0.21802892514370334,0.2935015387801768,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6287214285714285,0.8019761904761905,0.3169166666666667,0.15386945437248084,0.21802892514370334,0.2935015387801768,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6285666666666666,0.8003095238095238,0.31816666666666665,0.15456103825767098,0.2171395812882877,0.29374737605300144,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6302055555555556,0.8003095238095238,0.32566666666666666,0.1546499893313392,0.2171395812882877,0.2904579645073081,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6335480158730159,0.7942619047619047,0.33875,0.15509811311540647,0.2161408609537659,0.2928752776394296,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6458710317460318,0.7544285714285714,0.3933333333333333,0.15506988628260385,0.22238605328356323,0.3121984865925988,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6603555555555556,0.7077380952380953,0.44808333333333333,0.15753722339345996,0.21789726628766243,0.3111826897298322,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6795623015873016,0.637095238095238,0.5570833333333334,0.15954866058593883,0.20693080492270224,0.28832405025673613,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6898011904761905,0.5809047619047619,0.6569166666666667,0.15735968489450639,0.18702423011162253,0.27328102157013895,L2_Logistic_Regression
1,L2_primal,0.01,0.6979746031746031,0.5396190476190477,0.7263333333333334,0.1586881239627921,0.1819619949828426,0.2543938833899071,L2_Logistic_Regression
10,L2_primal,0.01,0.7034075396825397,0.47404761904761905,0.8218333333333333,0.16116894371850637,0.19017788917451556,0.23646138500749966,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.4821936507936508,0.8672142857142857,0.11408333333333333,0.164983866212606,0.16442943625129786,0.16705229674938993,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.4821936507936508,0.8672142857142857,0.11408333333333333,0.164983866212606,0.16442943625129786,0.16705229674938993,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.4821936507936508,0.8672142857142857,0.11408333333333333,0.164983866212606,0.16442943625129786,0.16705229674938993,L2_Logistic_Regression
0.001,L2_primal,0.01,0.4821936507936508,0.8672142857142857,0.11408333333333333,0.164983866212606,0.16442943625129786,0.16705229674938993,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.48233650793650795,0.865547619047619,0.11533333333333333,0.16523234130279063,0.1639163754831366,0.16712967512745217,L2_Logistic_Regression
0.005,L2_primal,0.01,0.4837214285714286,0.8647142857142858,0.11883333333333333,0.16545911730733037,0.16450357843523003,0.1690145345756466,L2_Logistic_Regression
0.01,L2_primal,0.01,0.4848325396825397,0.862452380952381,0.124,0.16482725339765314,0.16575670470885462,0.16938849521604998,L2_Logistic_Regression
0.05,L2_primal,0.01,0.48764761904761905,0.8467619047619047,0.14583333333333334,0.16398036713982544,0.17040437447210727,0.17387068813365716,L2_Logistic_Regression
0.1,L2_primal,0.01,0.4900861111111111,0.8137619047619048,0.18725,0.16141305099194442,0.1786919366848776,0.18452844439138122,L2_Logistic_Regression
0.25,L2_primal,0.01,0.49656944444444445,0.7715714285714286,0.24766666666666667,0.15975436801260243,0.18219114152775276,0.19274270088311668,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5015734126984127,0.7175952380952381,0.2866666666666667,0.15889864561014536,0.18097139577176488,0.2025314390605284,L2_Logistic_Regression
