cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
0.1,L2_primal,0.01,0.5047794642857143,0.4106666666666667,0.6748333333333333,0.19290815096344005,0.2631841275237886,0.2394314336790079,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5210265873015874,0.4255833333333333,0.6679166666666667,0.1900874149871475,0.25536060433588714,0.23302350584907458,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5362347222222222,0.4395,0.6481369047619048,0.1864412221609931,0.2662387164927132,0.23074440503817298,L2_Logistic_Regression
1,L2_primal,0.01,0.5537274801587302,0.45075,0.6286666666666667,0.1864205952360355,0.2598011603840652,0.22585668119977254,L2_Logistic_Regression
10,L2_primal,0.01,0.5778918650793651,0.4979166666666667,0.6136607142857142,0.187954711560086,0.24837235368458088,0.21926469268148327,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5269242063492063,0.45116666666666666,0.6356309523809524,0.17354786388772575,0.29370612636707116,0.21699916866061572,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5269242063492063,0.45116666666666666,0.6356309523809524,0.17354786388772575,0.29370612636707116,0.21699916866061572,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5269242063492063,0.45116666666666666,0.6356309523809524,0.17354786388772575,0.29370612636707116,0.21699916866061572,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5276419642857143,0.45016666666666666,0.6388452380952381,0.17400387604037973,0.2935372654135894,0.21814968028399806,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5273130952380952,0.44833333333333336,0.6410178571428571,0.17355589967882545,0.2932470940687867,0.21743795613724043,L2_Logistic_Regression
0.005,L2_primal,0.01,0.526590873015873,0.444,0.6439047619047619,0.1714498223293743,0.2917009551513003,0.2189231116647478,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5254846230158731,0.431,0.6481309523809524,0.17200541798751526,0.28340003156218463,0.22147621590511204,L2_Logistic_Regression
0.05,L2_primal,0.01,0.518800496031746,0.40016666666666667,0.673404761904762,0.16395123333742062,0.2653758015052753,0.21203742106942627,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5161693452380952,0.3918333333333333,0.677375,0.16168326956438836,0.26689160320536476,0.20502678021310625,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5234803571428571,0.40775,0.6566309523809524,0.1548510143341991,0.2583333468417352,0.19699299686259936,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5299876984126984,0.4345833333333333,0.6346309523809524,0.1517513342443302,0.24983488405524745,0.19828330593865748,L2_Logistic_Regression
1,L2_primal,0.01,0.5378474206349206,0.45075,0.6260238095238095,0.14962978981356456,0.25569066264474233,0.20003112116714625,L2_Logistic_Regression
10,L2_primal,0.01,0.5634525793650794,0.48325,0.6022142857142857,0.15643086265090594,0.2549865473072047,0.20444508648708648,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6288220238095238,0.6096666666666667,0.619077380952381,0.15131893854494,0.2665376572357737,0.22785271758995046,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6288220238095238,0.6096666666666667,0.619077380952381,0.15131893854494,0.2665376572357737,0.22785271758995046,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6288220238095238,0.6096666666666667,0.619077380952381,0.15131893854494,0.2665376572357737,0.22785271758995046,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6281315476190477,0.60575,0.619077380952381,0.15057772669585365,0.2681886919382112,0.22785271758995046,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6276409722222223,0.6069166666666667,0.6205059523809524,0.1489516919113465,0.26860309016217176,0.2267702496895704,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6269044642857143,0.6026666666666667,0.6219345238095239,0.148527653859844,0.27197111220461173,0.22309628571220907,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6288708333333334,0.5924166666666667,0.6243630952380952,0.14786082292986938,0.277002366918796,0.21995918835323916,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6393049603174603,0.5916666666666667,0.6406845238095238,0.1406315259146319,0.2724508776587413,0.21552199269883604,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6497489087301588,0.6135833333333334,0.6401130952380952,0.14273095222658227,0.25259168913129765,0.21066590462278773,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6695000992063492,0.6503333333333333,0.6369523809523809,0.13570930340670403,0.22444148684276727,0.19994913834978714,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6898049603174603,0.6735,0.6285416666666667,0.133155508234877,0.2080203008389783,0.1908164822480055,L2_Logistic_Regression
1,L2_primal,0.01,0.7061393849206349,0.7035,0.6186369047619048,0.13157768352565288,0.19813190931717833,0.18467612519928356,L2_Logistic_Regression
10,L2_primal,0.01,0.7392025793650794,0.745,0.6197440476190476,0.119158072636512,0.1797929822636165,0.17309087094611267,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7158404761904762,0.5740833333333333,0.7908571428571428,0.150810081944326,0.2621194031709683,0.2453439461921469,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7158404761904762,0.5740833333333333,0.7908571428571428,0.150810081944326,0.2621194031709683,0.2453439461921469,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7158404761904762,0.5740833333333333,0.7908571428571428,0.150810081944326,0.2621194031709683,0.2453439461921469,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7159595238095238,0.5730833333333333,0.7921964285714286,0.15062924360192995,0.2631662929909733,0.24570040714302693,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7166271825396825,0.5730833333333333,0.7953214285714285,0.14977718634303874,0.2631662929909733,0.24444472475093967,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7174546626984127,0.5671666666666667,0.7982976190476191,0.15040922759793926,0.26139529185532734,0.2441864565771911,L2_Logistic_Regression
0.01,L2_primal,0.01,0.717066369047619,0.5625833333333333,0.8063333333333333,0.14978151881827925,0.2600653694184264,0.23657975941717982,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7189136904761905,0.5383333333333333,0.819875,0.14518448345495408,0.27239451469506054,0.21748532512501068,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7168966269841269,0.5375833333333333,0.8260654761904762,0.1423636630006412,0.2767311255660684,0.21336209839217057,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7141314484126984,0.5315833333333333,0.8196904761904762,0.14127516915468086,0.2573183307479605,0.20952033704621031,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7087287698412699,0.5275,0.8036011904761905,0.1393337760639259,0.24837691994364602,0.21412271583447498,L2_Logistic_Regression
1,L2_primal,0.01,0.7075590277777778,0.5199166666666667,0.7924821428571428,0.1381318043632939,0.24367886655511073,0.21472770141512315,L2_Logistic_Regression
10,L2_primal,0.01,0.7081261904761905,0.5175,0.7636904761904761,0.14226482638562227,0.2413480542813966,0.21702156639867914,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.45502013888888887,0.41458333333333336,0.5811785714285714,0.14000101546385393,0.25236423950360815,0.23224127996205843,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.45502013888888887,0.41458333333333336,0.5811785714285714,0.14000101546385393,0.25236423950360815,0.23224127996205843,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.45502013888888887,0.41458333333333336,0.5811785714285714,0.14000101546385393,0.25236423950360815,0.23224127996205843,L2_Logistic_Regression
0.001,L2_primal,0.01,0.45480436507936506,0.4068333333333333,0.584202380952381,0.14077695734558893,0.25485344646216973,0.23110271298000315,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.45522896825396825,0.4025,0.585452380952381,0.1405935908563911,0.2553817715621676,0.23040478866650868,L2_Logistic_Regression
0.005,L2_primal,0.01,0.45372261904761907,0.4005,0.5908095238095238,0.13899969771184648,0.2569628368023038,0.22880344121263105,L2_Logistic_Regression
0.01,L2_primal,0.01,0.4481300595238095,0.39875,0.5997976190476191,0.1367406131228885,0.251461043378973,0.23001468370587472,L2_Logistic_Regression
0.05,L2_primal,0.01,0.44905446428571427,0.37825,0.6100952380952381,0.13853338327830622,0.24131593853022096,0.2265123765802603,L2_Logistic_Regression
0.1,L2_primal,0.01,0.4509497023809524,0.37525,0.6119166666666667,0.1383029233461257,0.23673034213116578,0.22294129801384896,L2_Logistic_Regression
0.25,L2_primal,0.01,0.45598819444444444,0.3983333333333333,0.5986785714285714,0.13754754494315705,0.23081314275333562,0.21406414823529718,L2_Logistic_Regression
0.5,L2_primal,0.01,0.4632172619047619,0.4156666666666667,0.5854285714285714,0.13537004438834907,0.22435240883503735,0.20654545937704652,L2_Logistic_Regression
1,L2_primal,0.01,0.4711890873015873,0.42575,0.574827380952381,0.1344434180587524,0.22176892453760047,0.1928516921547085,L2_Logistic_Regression
10,L2_primal,0.01,0.4865768849206349,0.43,0.566952380952381,0.13621811417916546,0.21067941992226674,0.18087184767287032,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6628887896825397,0.5865,0.71871428571428575,0.14244525756372006,0.25048467813624087,0.1834874159440992,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6628887896825397,0.5865,0.71871428571428575,0.14244525756372006,0.25048467813624087,0.1834874159440992,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6628887896825397,0.5865,0.71871428571428575,0.14244525756372006,0.25048467813624087,0.1834874159440992,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6631963293650793,0.5856666666666667,0.7202619047619048,0.14229117961447715,0.2527130288097679,0.18236084420972365,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6630951388888889,0.5873333333333334,0.7241904761904762,0.14132356221494424,0.2499147816789139,0.18091690720410422,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6631621031746032,0.5805,0.7267380952380952,0.13972290489608596,0.246330467159078,0.17898515683807326,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6618587301587302,0.5690833333333334,0.7338392857142857,0.13458467410599442,0.24891948238379766,0.17857922282981895,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6541808531746032,0.5584166666666667,0.7501071428571429,0.1260408952444816,0.24864792109637668,0.1644385466895476,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6545409722222222,0.5594166666666667,0.7431428571428571,0.1247439660561573,0.24272541429532113,0.16258891527001507,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6554474206349207,0.5771666666666667,0.7293273809523809,0.12390870691687535,0.22165252911428338,0.16441229840247737,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6537552579365079,0.58325,0.7191547619047619,0.121272508533109,0.20938010058622183,0.15947380892012308,L2_Logistic_Regression
1,L2_primal,0.01,0.6568934523809524,0.5986666666666667,0.7068928571428571,0.12016631197647638,0.1972618255154685,0.15601502671812387,L2_Logistic_Regression
10,L2_primal,0.01,0.663212996031746,0.603,0.682125,0.12236199203497525,0.18726006423765706,0.16697768972338353,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6891551587301588,0.60025,0.6789821428571429,0.14467493841318724,0.32453410105421693,0.24269250355584673,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6891551587301588,0.60025,0.6789821428571429,0.14467493841318724,0.32453410105421693,0.24269250355584673,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6891551587301588,0.60025,0.6789821428571429,0.14467493841318724,0.32453410105421693,0.24269250355584673,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6895757936507937,0.60025,0.6796964285714285,0.14501649981614706,0.32453410105421693,0.24173758024365813,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6891353174603174,0.6008333333333333,0.6805297619047619,0.14459049359773857,0.32162324717153357,0.2419795883832406,L2_Logistic_Regression
0.005,L2_primal,0.01,0.689379365079365,0.5989166666666667,0.6798154761904762,0.14361456700685177,0.3177473295533774,0.2416662775963259,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6907742063492064,0.5961666666666666,0.6843392857142857,0.14133011326930683,0.31071822024997164,0.2400863175478523,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6952618055555555,0.6008333333333333,0.6945297619047619,0.13105448247266788,0.2966015869746287,0.22679259844946395,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7000506944444445,0.615,0.6917738095238095,0.12382550340350704,0.2750463135459158,0.219729715013853,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7085719246031746,0.6354166666666666,0.6729761904761905,0.11253722329768703,0.2470876568384603,0.20879818579563758,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7151641865079366,0.6511666666666667,0.6489345238095238,0.1089900996168415,0.2303561561632343,0.2053737720030695,L2_Logistic_Regression
1,L2_primal,0.01,0.7205535714285715,0.6741666666666667,0.6372083333333334,0.10648498869024677,0.21582267003790223,0.20883928231477153,L2_Logistic_Regression
10,L2_primal,0.01,0.7282482142857143,0.7031666666666667,0.5960773809523809,0.1091101035220988,0.20278208771415382,0.19716819635695942,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5364365079365079,0.39625,0.7361428571428571,0.12836936266220558,0.23457695328578634,0.18833426584259833,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5364365079365079,0.39625,0.7361428571428571,0.12836936266220558,0.23457695328578634,0.18833426584259833,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5364365079365079,0.39625,0.7361428571428571,0.12836936266220558,0.23457695328578634,0.18833426584259833,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5364365079365079,0.39625,0.7361428571428571,0.12836936266220558,0.23457695328578634,0.18833426584259833,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5363670634920635,0.395,0.7384047619047619,0.12803001972527892,0.23468738487801638,0.1863751976141522,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5354489087301587,0.3933333333333333,0.7362619047619048,0.12790769592825754,0.23306996383103723,0.18691586272843164,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5348477182539683,0.3915,0.7370952380952381,0.12764653807458548,0.23067394523813323,0.18697554302694191,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5275441468253969,0.3978333333333333,0.7301904761904762,0.12838096018607445,0.22248852692206092,0.18682547170992578,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5244265873015873,0.4086666666666667,0.7251904761904762,0.1259725196797168,0.20979610425394937,0.18284171599298574,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5128025793650793,0.41325,0.7136845238095239,0.1283491179925752,0.205373768968819,0.1836033087642347,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5112136904761905,0.4201666666666667,0.6925833333333333,0.132525768831752,0.19899657553400307,0.18613925972870962,L2_Logistic_Regression
1,L2_primal,0.01,0.5103366071428571,0.44183333333333336,0.6786547619047619,0.13327760839126584,0.1885987442176945,0.18800667591069573,L2_Logistic_Regression
10,L2_primal,0.01,0.515116369047619,0.4445,0.6554940476190476,0.14048852828120506,0.19183580767875696,0.18732876376953742,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.554506746031746,0.4559166666666667,0.7259761904761904,0.15342036491004749,0.24451491135725628,0.21616893227590425,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.554506746031746,0.4559166666666667,0.7259761904761904,0.15342036491004749,0.24451491135725628,0.21616893227590425,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.554506746031746,0.4559166666666667,0.7259761904761904,0.15342036491004749,0.24451491135725628,0.21616893227590425,L2_Logistic_Regression
0.001,L2_primal,0.01,0.553522619047619,0.452,0.7275238095238096,0.15387781260856367,0.2429494918936656,0.21533306567783722,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5527011904761905,0.44516666666666665,0.7312142857142857,0.15344394250946652,0.24232259508625184,0.21048770404398826,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5506723214285715,0.43525,0.7362619047619048,0.15259417045928678,0.23985372368602595,0.20748558725436228,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5474104166666667,0.42775,0.7445357142857143,0.15371731886199771,0.23470093054922048,0.20229645034270993,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5398917658730159,0.40425,0.7606547619047619,0.14187331581946006,0.22701420236122197,0.1808132293109264,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5351795634920635,0.3998333333333333,0.7557083333333333,0.13848796015791007,0.21824249775886692,0.17420997023850437,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5391782738095238,0.4065,0.7364821428571429,0.14090471601655372,0.2061233876135191,0.18369385472011102,L2_Logistic_Regression
0.5,L2_primal,0.01,0.547868253968254,0.42091666666666666,0.7144464285714286,0.13185931258333503,0.20417882745036553,0.18672281079365266,L2_Logistic_Regression
1,L2_primal,0.01,0.5553786706349206,0.44225,0.6848452380952381,0.12963754750969325,0.19911079197736548,0.19394707617420232,L2_Logistic_Regression
10,L2_primal,0.01,0.5616633928571428,0.4673333333333333,0.6295833333333333,0.12689078007908092,0.20602212129088193,0.20413369599211467,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7200329365079365,0.5654166666666667,0.7876666666666666,0.16697491845250095,0.26987670893104243,0.17691406199135082,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7200329365079365,0.5654166666666667,0.7876666666666666,0.16697491845250095,0.26987670893104243,0.17691406199135082,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7200329365079365,0.5654166666666667,0.7876666666666666,0.16697491845250095,0.26987670893104243,0.17691406199135082,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7201212301587302,0.56375,0.7893809523809524,0.16713930126978727,0.26820347315997867,0.17639901998137708,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7215081349206349,0.5580833333333334,0.7925952380952381,0.16717736101911804,0.2689131583082807,0.17403376265570925,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7232020833333334,0.5541666666666667,0.797625,0.16528808129910671,0.2657214718726773,0.16941346995225187,L2_Logistic_Regression
